date,country,rank,previous_rank,total_points,previous_points,flagUrl,countryUrl,conf
2005-08-17,Indonesia,97.0,92.0,478.0,491.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IDN,https://inside.fifa.com/fifa-world-ranking/IDN,AFC
2005-08-17,Gabon,98.0,98.0,476.0,476.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GAB,https://inside.fifa.com/fifa-world-ranking/GAB,CAF
2005-08-17,Singapore,99.0,99.0,474.0,474.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SGP,https://inside.fifa.com/fifa-world-ranking/SGP,AFC
2005-08-17,Bolivia,100.0,99.0,473.0,474.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOL,https://inside.fifa.com/fifa-world-ranking/BOL,CONMEBOL
2005-08-17,Botswana,101.0,101.0,472.0,471.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BOT,https://inside.fifa.com/fifa-world-ranking/BOT,CAF
2005-08-17,Sudan,102.0,102.0,467.0,468.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SDN,https://inside.fifa.com/fifa-world-ranking/SDN,CAF
2005-08-17,Georgia,103.0,103.0,460.0,463.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GEO,https://inside.fifa.com/fifa-world-ranking/GEO,UEFA
2005-08-17,Rwanda,104.0,104.0,457.0,462.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RWA,https://inside.fifa.com/fifa-world-ranking/RWA,CAF
2005-08-17,Cyprus,105.0,109.0,443.0,432.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CYP,https://inside.fifa.com/fifa-world-ranking/CYP,UEFA
2005-08-17,Vietnam,106.0,106.0,441.0,444.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIE,https://inside.fifa.com/fifa-world-ranking/VIE,AFC
2005-08-17,Turkmenistan,107.0,105.0,437.0,446.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TKM,https://inside.fifa.com/fifa-world-ranking/TKM,AFC
2005-08-17,Malawi,108.0,108.0,434.0,434.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MWI,https://inside.fifa.com/fifa-world-ranking/MWI,CAF
2005-08-17,New Zealand,109.0,107.0,431.0,443.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NZL,https://inside.fifa.com/fifa-world-ranking/NZL,OFC
2005-08-17,Uganda,110.0,110.0,423.0,427.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UGA,https://inside.fifa.com/fifa-world-ranking/UGA,CAF
2005-08-17,Malaysia,111.0,111.0,417.0,419.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAS,https://inside.fifa.com/fifa-world-ranking/MAS,AFC
2005-08-17,Congo,111.0,112.0,417.0,418.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CGO,https://inside.fifa.com/fifa-world-ranking/CGO,CAF
2005-08-17,Lebanon,113.0,114.0,414.0,417.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LBN,https://inside.fifa.com/fifa-world-ranking/LBN,AFC
2005-08-17,Moldova,113.0,115.0,414.0,416.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MDA,https://inside.fifa.com/fifa-world-ranking/MDA,UEFA
2005-08-17,El Salvador,115.0,116.0,412.0,415.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SLV,https://inside.fifa.com/fifa-world-ranking/SLV,CONCACAF
2005-08-17,Northern Ireland,116.0,112.0,410.0,418.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NIR,https://inside.fifa.com/fifa-world-ranking/NIR,UEFA
2005-08-17,Azerbaijan,116.0,116.0,410.0,415.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AZE,https://inside.fifa.com/fifa-world-ranking/AZE,UEFA
2005-08-17,St. Lucia,118.0,118.0,405.0,408.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LCA,https://inside.fifa.com/fifa-world-ranking/LCA,CONCACAF
2005-08-17,Hong Kong,119.0,120.0,391.0,390.0,https://api.fifa.com/api/v3/picture/flags-sq-2/HKG,https://inside.fifa.com/fifa-world-ranking/HKG,AFC
2005-08-17,Barbados,120.0,120.0,390.0,390.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRB,https://inside.fifa.com/fifa-world-ranking/BRB,CONCACAF
2005-08-17,Armenia,120.0,119.0,390.0,391.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARM,https://inside.fifa.com/fifa-world-ranking/ARM,UEFA
2005-08-17,St. Kitts and Nevis,122.0,122.0,381.0,389.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SKN,https://inside.fifa.com/fifa-world-ranking/SKN,CONCACAF
2005-08-17,Cape Verde,123.0,123.0,379.0,379.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CPV,https://inside.fifa.com/fifa-world-ranking/CPV,CAF
2005-08-17,Yemen,124.0,124.0,376.0,378.0,https://api.fifa.com/api/v3/picture/flags-sq-2/YEM,https://inside.fifa.com/fifa-world-ranking/YEM,AFC
2005-08-17,Benin,125.0,125.0,362.0,368.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BEN,https://inside.fifa.com/fifa-world-ranking/BEN,CAF
2005-08-17,Faroe Islands,126.0,126.0,360.0,362.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FRO,https://inside.fifa.com/fifa-world-ranking/FRO,UEFA
2005-08-17,Ethiopia,127.0,126.0,359.0,362.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ETH,https://inside.fifa.com/fifa-world-ranking/ETH,CAF
2005-08-17,St. Vincent and the Grenadines,128.0,128.0,358.0,359.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIN,https://inside.fifa.com/fifa-world-ranking/VIN,CONCACAF
2005-08-17,Eswatini,129.0,128.0,354.0,359.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SWZ,https://inside.fifa.com/fifa-world-ranking/SWZ,CAF
2005-08-17,Mozambique,130.0,134.0,352.0,351.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MOZ,https://inside.fifa.com/fifa-world-ranking/MOZ,CAF
2005-08-17,Liberia,130.0,128.0,352.0,359.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LBR,https://inside.fifa.com/fifa-world-ranking/LBR,CAF
2005-08-17,India,132.0,131.0,350.0,355.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IND,https://inside.fifa.com/fifa-world-ranking/IND,AFC
2005-08-17,Palestine,133.0,131.0,349.0,355.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PLE,https://inside.fifa.com/fifa-world-ranking/PLE,AFC
2005-08-17,Andorra,134.0,135.0,346.0,347.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AND,https://inside.fifa.com/fifa-world-ranking/AND,UEFA
2005-08-17,Tahiti,135.0,133.0,345.0,353.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TAH,https://inside.fifa.com/fifa-world-ranking/TAH,OFC
2005-08-17,Solomon Islands,136.0,135.0,339.0,347.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SOL,https://inside.fifa.com/fifa-world-ranking/SOL,OFC
2005-08-17,Fiji,137.0,141.0,338.0,326.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIJ,https://inside.fifa.com/fifa-world-ranking/FIJ,OFC
2005-08-17,Malta,138.0,137.0,334.0,338.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MLT,https://inside.fifa.com/fifa-world-ranking/MLT,UEFA
2005-08-17,Liechtenstein,139.0,138.0,331.0,333.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LIE,https://inside.fifa.com/fifa-world-ranking/LIE,UEFA
2005-08-17,Sri Lanka,140.0,140.0,325.0,327.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SRI,https://inside.fifa.com/fifa-world-ranking/SRI,AFC
2005-08-17,Tajikistan,141.0,139.0,321.0,329.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TJK,https://inside.fifa.com/fifa-world-ranking/TJK,AFC
2005-08-17,Maldives,142.0,142.0,320.0,322.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MDV,https://inside.fifa.com/fifa-world-ranking/MDV,AFC
2005-08-17,Burundi,143.0,144.0,313.0,315.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BDI,https://inside.fifa.com/fifa-world-ranking/BDI,CAF
2005-08-17,Mauritius,144.0,143.0,311.0,316.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MRI,https://inside.fifa.com/fifa-world-ranking/MRI,CAF
2005-08-17,Myanmar,144.0,145.0,311.0,313.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MYA,https://inside.fifa.com/fifa-world-ranking/MYA,AFC
2005-08-17,Lesotho,146.0,146.0,305.0,311.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LES,https://inside.fifa.com/fifa-world-ranking/LES,CAF
2005-08-17,Vanuatu,147.0,147.0,299.0,305.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VAN,https://inside.fifa.com/fifa-world-ranking/VAN,OFC
2005-08-17,Kazakhstan,148.0,148.0,296.0,299.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KAZ,https://inside.fifa.com/fifa-world-ranking/KAZ,UEFA
2005-08-17,Grenada,149.0,149.0,288.0,295.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRN,https://inside.fifa.com/fifa-world-ranking/GRN,CONCACAF
2005-08-17,Madagascar,150.0,150.0,280.0,288.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAD,https://inside.fifa.com/fifa-world-ranking/MAD,CAF
2005-08-17,Suriname,151.0,151.0,275.0,280.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUR,https://inside.fifa.com/fifa-world-ranking/SUR,CONCACAF
2005-08-17,Kyrgyz Republic,152.0,152.0,268.0,274.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KGZ,https://inside.fifa.com/fifa-world-ranking/KGZ,AFC
2005-08-17,Chinese Taipei,153.0,153.0,260.0,262.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TPE,https://inside.fifa.com/fifa-world-ranking/TPE,AFC
2005-08-17,Antigua and Barbuda,154.0,154.0,253.0,255.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ATG,https://inside.fifa.com/fifa-world-ranking/ATG,CONCACAF
2005-08-17,Luxembourg,155.0,155.0,252.0,253.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LUX,https://inside.fifa.com/fifa-world-ranking/LUX,UEFA
2005-08-17,Nicaragua,156.0,157.0,244.0,244.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NCA,https://inside.fifa.com/fifa-world-ranking/NCA,CONCACAF
2005-08-17,Chad,157.0,159.0,240.0,242.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CHA,https://inside.fifa.com/fifa-world-ranking/CHA,CAF
2005-08-17,Bermuda,157.0,157.0,240.0,244.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BER,https://inside.fifa.com/fifa-world-ranking/BER,CONCACAF
2005-08-17,Namibia,159.0,160.0,237.0,241.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NAM,https://inside.fifa.com/fifa-world-ranking/NAM,CAF
2005-08-17,Gambia,160.0,160.0,236.0,241.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GAM,https://inside.fifa.com/fifa-world-ranking/GAM,CAF
2005-08-17,San Marino,161.0,162.0,229.0,229.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SMR,https://inside.fifa.com/fifa-world-ranking/SMR,UEFA
2005-08-17,Sierra Leone,162.0,156.0,218.0,245.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SLE,https://inside.fifa.com/fifa-world-ranking/SLE,CAF
2005-08-17,Laos,163.0,163.0,217.0,218.0,https://api.fifa.com/api/v3/picture/flags-sq-2/LAO,https://inside.fifa.com/fifa-world-ranking/LAO,AFC
2005-08-17,British Virgin Islands,164.0,165.0,214.0,215.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VGB,https://inside.fifa.com/fifa-world-ranking/VGB,CONCACAF
2005-08-17,Papua New Guinea,165.0,164.0,213.0,217.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PNG,https://inside.fifa.com/fifa-world-ranking/PNG,OFC
2005-08-17,Dominica,167.0,167.0,197.0,202.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DMA,https://inside.fifa.com/fifa-world-ranking/DMA,CONCACAF
2005-08-17,Bangladesh,168.0,168.0,195.0,200.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BAN,https://inside.fifa.com/fifa-world-ranking/BAN,AFC
2005-08-17,Eritrea,169.0,169.0,186.0,190.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ERI,https://inside.fifa.com/fifa-world-ranking/ERI,CAF
2005-08-17,Pakistan,169.0,170.0,186.0,188.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAK,https://inside.fifa.com/fifa-world-ranking/PAK,AFC
2005-08-17,Equatorial Guinea,171.0,171.0,182.0,185.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EQG,https://inside.fifa.com/fifa-world-ranking/EQG,CAF
2005-08-17,Dominican Republic,172.0,172.0,178.0,182.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DOM,https://inside.fifa.com/fifa-world-ranking/DOM,CONCACAF
2005-08-17,Tanzania,173.0,173.0,167.0,171.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TAN,https://inside.fifa.com/fifa-world-ranking/TAN,CAF
2005-08-17,Seychelles,174.0,174.0,166.0,169.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SEY,https://inside.fifa.com/fifa-world-ranking/SEY,CAF
2005-08-17,Niger,175.0,175.0,162.0,166.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NIG,https://inside.fifa.com/fifa-world-ranking/NIG,CAF
2005-08-17,Mauritania,176.0,176.0,157.0,161.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MTN,https://inside.fifa.com/fifa-world-ranking/MTN,CAF
2005-08-17,Cayman Islands,177.0,177.0,154.0,156.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CAY,https://inside.fifa.com/fifa-world-ranking/CAY,CONCACAF
2005-08-17,Samoa,178.0,178.0,151.0,155.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SAM,https://inside.fifa.com/fifa-world-ranking/SAM,OFC
2005-08-17,Nepal,178.0,178.0,151.0,155.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NEP,https://inside.fifa.com/fifa-world-ranking/NEP,AFC
2005-08-17,Mongolia,180.0,183.0,141.0,141.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MNG,https://inside.fifa.com/fifa-world-ranking/MNG,AFC
2005-08-17,Guyana,180.0,180.0,141.0,142.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUY,https://inside.fifa.com/fifa-world-ranking/GUY,CONCACAF
2005-08-17,Belize,180.0,180.0,141.0,142.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BLZ,https://inside.fifa.com/fifa-world-ranking/BLZ,CONCACAF
2005-08-17,Central African Republic,183.0,180.0,140.0,142.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CTA,https://inside.fifa.com/fifa-world-ranking/CTA,CAF
2005-08-17,Tonga,184.0,184.0,125.0,128.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TGA,https://inside.fifa.com/fifa-world-ranking/TGA,OFC
2005-08-17,New Caledonia,185.0,185.0,112.0,114.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NCL,https://inside.fifa.com/fifa-world-ranking/NCL,OFC
2005-08-17,Cambodia,186.0,185.0,111.0,114.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CAM,https://inside.fifa.com/fifa-world-ranking/CAM,AFC
2005-08-17,Philippines,187.0,187.0,94.0,95.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PHI,https://inside.fifa.com/fifa-world-ranking/PHI,AFC
2005-08-17,Somalia,188.0,188.0,91.0,92.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SOM,https://inside.fifa.com/fifa-world-ranking/SOM,CAF
2005-08-17,Bhutan,189.0,188.0,90.0,92.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BHU,https://inside.fifa.com/fifa-world-ranking/BHU,AFC
2005-08-17,Macau,190.0,190.0,85.0,86.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAC,https://inside.fifa.com/fifa-world-ranking/MAC,AFC
2005-08-17,Guinea-Bissau,191.0,191.0,83.0,84.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GNB,https://inside.fifa.com/fifa-world-ranking/GNB,CAF
2005-08-17,Bahamas,192.0,192.0,80.0,83.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BAH,https://inside.fifa.com/fifa-world-ranking/BAH,CONCACAF
2005-08-17,Cook Islands,192.0,193.0,80.0,82.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COK,https://inside.fifa.com/fifa-world-ranking/COK,OFC
2005-08-17,Puerto Rico,194.0,194.0,73.0,73.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PUR,https://inside.fifa.com/fifa-world-ranking/PUR,CONCACAF
2005-08-17,Sao Tome e Principe,195.0,195.0,66.0,68.0,https://api.fifa.com/api/v3/picture/flags-sq-2/STP,https://inside.fifa.com/fifa-world-ranking/STP,CAF
2005-08-17,US Virgin Islands,195.0,196.0,66.0,66.0,https://api.fifa.com/api/v3/picture/flags-sq-2/VIR,https://inside.fifa.com/fifa-world-ranking/VIR,CONCACAF
2005-08-17,Anguilla,197.0,197.0,59.0,61.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AIA,https://inside.fifa.com/fifa-world-ranking/AIA,CONCACAF
2005-08-17,Brunei Darussalam,198.0,198.0,57.0,58.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRU,https://inside.fifa.com/fifa-world-ranking/BRU,AFC
2005-08-17,Aruba,199.0,198.0,56.0,58.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARU,https://inside.fifa.com/fifa-world-ranking/ARU,CONCACAF
2005-08-17,Afghanistan,200.0,200.0,54.0,55.0,https://api.fifa.com/api/v3/picture/flags-sq-2/AFG,https://inside.fifa.com/fifa-world-ranking/AFG,AFC
2005-08-17,Djibouti,201.0,201.0,37.0,38.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DJI,https://inside.fifa.com/fifa-world-ranking/DJI,CAF
2005-08-17,Montserrat,202.0,202.0,35.0,35.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MSR,https://inside.fifa.com/fifa-world-ranking/MSR,CONCACAF
2005-08-17,Turks and Caicos Islands,203.0,203.0,25.0,26.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TCA,https://inside.fifa.com/fifa-world-ranking/TCA,CONCACAF
2005-08-17,Guam,204.0,204.0,20.0,20.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GUM,https://inside.fifa.com/fifa-world-ranking/GUM,AFC
2005-08-17,American Samoa,205.0,205.0,17.0,17.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ASA,https://inside.fifa.com/fifa-world-ranking/ASA,OFC
2005-09-12,Brazil,1.0,1.0,839.0,837.0,https://api.fifa.com/api/v3/picture/flags-sq-2/BRA,https://inside.fifa.com/fifa-world-ranking/BRA,CONMEBOL
2005-09-12,Netherlands,2.0,3.0,785.0,780.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NED,https://inside.fifa.com/fifa-world-ranking/NED,UEFA
2005-09-12,Argentina,3.0,2.0,778.0,782.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ARG,https://inside.fifa.com/fifa-world-ranking/ARG,CONMEBOL
2005-09-12,Czech Republic,4.0,4.0,777.0,777.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CZE,https://inside.fifa.com/fifa-world-ranking/CZE,UEFA
2005-09-12,Mexico,5.0,5.0,771.0,770.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MEX,https://inside.fifa.com/fifa-world-ranking/MEX,CONCACAF
2005-09-12,France,6.0,9.0,770.0,737.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FRA,https://inside.fifa.com/fifa-world-ranking/FRA,UEFA
2005-09-12,United States,7.0,6.0,768.0,768.0,https://api.fifa.com/api/v3/picture/flags-sq-2/United States,https://inside.fifa.com/fifa-world-ranking/United States,CONCACAF
2005-09-12,Spain,8.0,8.0,750.0,739.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ESP,https://inside.fifa.com/fifa-world-ranking/ESP,UEFA
2005-09-12,Portugal,9.0,9.0,743.0,737.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POR,https://inside.fifa.com/fifa-world-ranking/POR,UEFA
2005-09-12,Sweden,10.0,15.0,740.0,708.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SWE,https://inside.fifa.com/fifa-world-ranking/SWE,UEFA
2005-09-12,England,11.0,7.0,738.0,743.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ENG,https://inside.fifa.com/fifa-world-ranking/ENG,UEFA
2005-09-12,Turkey,12.0,12.0,731.0,712.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUR,https://inside.fifa.com/fifa-world-ranking/TUR,UEFA
2005-09-12,Italy,13.0,13.0,725.0,711.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ITA,https://inside.fifa.com/fifa-world-ranking/ITA,UEFA
2005-09-12,Denmark,14.0,18.0,721.0,696.0,https://api.fifa.com/api/v3/picture/flags-sq-2/DEN,https://inside.fifa.com/fifa-world-ranking/DEN,UEFA
2005-09-12,Germany,15.0,11.0,718.0,722.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GER,https://inside.fifa.com/fifa-world-ranking/GER,UEFA
2005-09-12,Japan,16.0,17.0,716.0,706.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JPN,https://inside.fifa.com/fifa-world-ranking/JPN,AFC
2005-09-12,Poland,17.0,22.0,705.0,688.0,https://api.fifa.com/api/v3/picture/flags-sq-2/POL,https://inside.fifa.com/fifa-world-ranking/POL,UEFA
2005-09-12,Iran,18.0,15.0,702.0,708.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRN,https://inside.fifa.com/fifa-world-ranking/IRN,AFC
2005-09-12,Costa Rica,19.0,21.0,700.0,692.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRC,https://inside.fifa.com/fifa-world-ranking/CRC,CONCACAF
2005-09-12,Greece,20.0,18.0,699.0,696.0,https://api.fifa.com/api/v3/picture/flags-sq-2/GRE,https://inside.fifa.com/fifa-world-ranking/GRE,UEFA
2005-09-12,Republic of Ireland,21.0,14.0,694.0,709.0,https://api.fifa.com/api/v3/picture/flags-sq-2/IRL,https://inside.fifa.com/fifa-world-ranking/IRL,UEFA
2005-09-12,Cameroon,22.0,28.0,688.0,663.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CMR,https://inside.fifa.com/fifa-world-ranking/CMR,CAF
2005-09-12,Tunisia,23.0,31.0,687.0,649.0,https://api.fifa.com/api/v3/picture/flags-sq-2/TUN,https://inside.fifa.com/fifa-world-ranking/TUN,CAF
2005-09-12,Croatia,24.0,20.0,686.0,693.0,https://api.fifa.com/api/v3/picture/flags-sq-2/CRO,https://inside.fifa.com/fifa-world-ranking/CRO,UEFA
2005-09-12,Uruguay,25.0,25.0,680.0,675.0,https://api.fifa.com/api/v3/picture/flags-sq-2/URU,https://inside.fifa.com/fifa-world-ranking/URU,CONMEBOL
2005-09-12,Colombia,26.0,24.0,677.0,678.0,https://api.fifa.com/api/v3/picture/flags-sq-2/COL,https://inside.fifa.com/fifa-world-ranking/COL,CONMEBOL
2005-09-12,South Korea,26.0,23.0,677.0,681.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KOR,https://inside.fifa.com/fifa-world-ranking/KOR,AFC
2005-09-12,Saudi Arabia,28.0,27.0,675.0,665.0,https://api.fifa.com/api/v3/picture/flags-sq-2/KSA,https://inside.fifa.com/fifa-world-ranking/KSA,AFC
2005-09-12,Nigeria,29.0,30.0,672.0,650.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NGA,https://inside.fifa.com/fifa-world-ranking/NGA,CAF
2005-09-12,Russia,30.0,29.0,669.0,655.0,https://api.fifa.com/api/v3/picture/flags-sq-2/RUS,https://inside.fifa.com/fifa-world-ranking/RUS,UEFA
2005-09-12,Egypt,31.0,26.0,662.0,671.0,https://api.fifa.com/api/v3/picture/flags-sq-2/EGY,https://inside.fifa.com/fifa-world-ranking/EGY,CAF
2005-09-12,Romania,32.0,31.0,660.0,649.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ROU,https://inside.fifa.com/fifa-world-ranking/ROU,UEFA
2005-09-12,Ecuador,33.0,33.0,658.0,648.0,https://api.fifa.com/api/v3/picture/flags-sq-2/ECU,https://inside.fifa.com/fifa-world-ranking/ECU,CONMEBOL
2005-09-12,Paraguay,34.0,35.0,656.0,640.0,https://api.fifa.com/api/v3/picture/flags-sq-2/PAR,https://inside.fifa.com/fifa-world-ranking/PAR,CONMEBOL
2005-09-12,Senegal,35.0,40.0,652.0,628.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SEN,https://inside.fifa.com/fifa-world-ranking/SEN,CAF
2005-09-12,Morocco,36.0,34.0,649.0,642.0,https://api.fifa.com/api/v3/picture/flags-sq-2/MAR,https://inside.fifa.com/fifa-world-ranking/MAR,CAF
2005-09-12,Norway,37.0,36.0,647.0,639.0,https://api.fifa.com/api/v3/picture/flags-sq-2/NOR,https://inside.fifa.com/fifa-world-ranking/NOR,UEFA
2005-09-12,Switzerland,38.0,42.0,643.0,622.0,https://api.fifa.com/api/v3/picture/flags-sq-2/SUI,https://inside.fifa.com/fifa-world-ranking/SUI,UEFA
2005-09-12,Ukraine,39.0,36.0,636.0,639.0,https://api.fifa.com/api/v3/picture/flags-sq-2/UKR,https://inside.fifa.com/fifa-world-ranking/UKR,UEFA
2005-09-12,Finland,40.0,43.0,629.0,617.0,https://api.fifa.com/api/v3/picture/flags-sq-2/FIN,https://inside.fifa.com/fifa-world-ranking/FIN,UEFA
2005-09-12,Jamaica,41.0,41.0,623.0,626.0,https://api.fifa.com/api/v3/picture/flags-sq-2/JAM,https://inside.fifa.com/fifa-world-ranking/JAM,CONCACAF
